Time,Tag,Reader,Antenna,rssi
38:52.8,10200C0YLE000A07QK1,Adpter,4,-55
38:52.8,10030C0YLE000A07QC1,Adpter,4,-61.5
38:52.8,1000C0Y7LE000A07QG9,Adpter,4,-59
38:52.8,10200C0YLE000A07QB9,Adpter,4,-53
38:52.8,10004C0YLE000A07QM8,Adpter,4,-51
38:52.8,1000C0YL8E000A07QH1,Adpter,4,-51.5
38:52.8,1000C0YL8E000A07QH0,Adpter,4,-54.5
38:52.8,1000C50YLE000A07QE6,Adpter,4,-58.5
38:52.8,10030C0YLE000A07QC0,Adpter,4,-50.5
38:52.8,1000C50YLE000A07QN3,Adpter,4,-65.5
38:52.8,10200C0YLE000A07QB8,Adpter,4,-52.5
38:52.8,10004C0YLE000A07QD9,Adpter,4,-55
38:52.8,1000C50YLE000A07QN1,Adpter,4,-63
38:52.8,1000C06YLE000A07QF9,Adpter,4,-55
38:52.8,1000C0Y7LE000A07QG8,Adpter,4,-58.5
38:52.8,1000C0YL8E000A07QH5,Adpter,4,-56.5
38:52.8,1000C0YL8E000A07PZ9,Adpter,4,-67
38:52.8,10004C0YLE000A07QM9,Adpter,4,-55.5
38:52.8,1000C0YLE9000A07QR6,Adpter,4,-57.5
38:52.8,10200C0YLE000A07PT5,Adpter,4,-62.5
38:52.8,1000C50YLE000A07QE8,Adpter,4,-63
38:52.8,1000C0Y7LE000A07QP8,Adpter,4,-64.5
38:52.8,1000C50YLE000A07QN2,Adpter,4,-63
38:52.8,1000C0Y7LE000A07QP4,Adpter,4,-69
38:52.8,1000C50YLE000A07QE5,Adpter,4,-60.5
38:52.8,10004C0YLE000A07QD7,Adpter,4,-57
38:52.8,1000C0YLE9000A07Q94,Adpter,4,-69
38:52.8,10030C0YLE000A07QU5,Adpter,4,-68
38:52.8,10030C0YLE000A07QC6,Adpter,4,-59
38:52.8,1000C50YLE000A07PW4,Adpter,4,-66
38:52.9,1000C50YLE000A07QN3,Adpter,4,-62.5
38:52.9,10004C0YLE000A07QM6,Adpter,4,-56.5
38:52.9,10030C0YLE000A07QC6,Adpter,4,-58
38:52.9,10200C0YLE000A07QB9,Adpter,4,-50.5
38:52.9,1000C50YLE000A07QE8,Adpter,4,-63
38:52.9,1000C0Y7LE000A07QP8,Adpter,4,-61.5
38:52.9,1000C0Y7LE000A07QG9,Adpter,4,-56
38:52.9,1000C0YL8E000A07Q88,Adpter,4,-61.5
38:52.9,10200C0YLE000A07QT7,Adpter,4,-59
38:52.9,1000C0YL8E000A07QH5,Adpter,4,-53
38:52.9,10004C0YLE000A07QM8,Adpter,4,-49
38:52.9,10004C0YLE000A07QD9,Adpter,4,-53
38:52.9,11000C0YLE000A07QA7,Adpter,4,-61.5
38:52.9,1000C06YLE000A07PX7,Adpter,4,-63.5
38:52.9,1000C0YLE9000A07Q94,Adpter,4,-69.5
38:52.9,1000C50YLE000A07QN2,Adpter,4,-60.5
38:52.9,1000C50YLE000A07Q59,Adpter,4,-47
38:52.9,1000C0YL8E000A07QH0,Adpter,4,-53.5
38:52.9,1000C50YLE000A07QE6,Adpter,4,-58.5
38:52.9,1000C50YLE000A07PW1,Adpter,4,-57
38:52.9,1000C06YLE000A07PX4,Adpter,4,-61.5
38:52.9,1000C06YLE000A07QF9,Adpter,4,-47.5
38:52.9,10200C0YLE000A07QB8,Adpter,4,-50
38:52.9,10004C0YLE000A07QD8,Adpter,4,-58.5
38:52.9,10030C0YLE000A07QC5,Adpter,4,-55.5
38:52.9,1000C06YLE000A07QF5,Adpter,4,-57
38:52.9,1000C0YL8E000A07QH1,Adpter,4,-47
38:52.9,10004C0YLE000A07QD7,Adpter,4,-54
38:52.9,1000C50YLE000A07PW2,Adpter,4,-60.5
38:52.9,10200C0YLE000A07QK1,Adpter,4,-49
38:52.9,1000C50YLE000A07Q52,Adpter,4,-54
38:52.9,1000C06YLE000A07QO1,Adpter,4,-59.5
38:52.9,10030C0YLE000A07QC0,Adpter,4,-48
38:52.9,10004C0YLE000A07QM9,Adpter,4,-52
38:52.9,11000C0YLE000A07QA9,Adpter,4,-67.5
38:52.9,1000C50YLE000A07QE5,Adpter,4,-56
38:52.9,10004C0YLE000A07QM7,Adpter,4,-52
38:52.9,1000C50YLE000A07QE7,Adpter,4,-51
38:52.9,1000C0YLE9000A07QR6,Adpter,4,-54
38:52.9,1000C0YL8E000A07PZ3,Adpter,4,-60
38:52.9,10004C0YLE000A07QM5,Adpter,4,-57.5
38:52.9,10030C0YLE000A07QC1,Adpter,4,-59
38:52.9,1000C06YLE000A07QF0,Adpter,4,-60
38:52.9,1000C50YLE000A07QN0,Adpter,4,-61.5
38:52.9,1000C0Y7LE000A07QG6,Adpter,4,-62
38:52.9,1000C0Y7LE000A07QG8,Adpter,4,-61.5
38:52.9,1000C0YL8E000A07PZ7,Adpter,4,-67.5
38:52.9,1000C50YLE000A07QN1,Adpter,4,-61
38:52.9,10200C0YLE000A07PT5,Adpter,4,-60
38:52.9,1000C50YLE000A07QE4,Adpter,4,-66.5
38:52.9,10030C0YLE000A07QU5,Adpter,4,-66
38:52.9,1000C06YLE000A07PX2,Adpter,4,-64
38:52.9,10004C0YLE000A07PV5,Adpter,4,-60
38:52.9,1000C0Y7LE000A07PY6,Adpter,4,-62
38:52.9,1000C50YLE000A07PW4,Adpter,4,-67
38:53.0,1000C0YLE9000A07QI3,Adpter,4,-61.5
38:53.0,1000C0YL8E000A07QH1,Adpter,4,-46
38:53.0,1000C50YLE000A07QN0,Adpter,4,-61.5
38:53.0,1000C0YL8E000A07QH0,Adpter,4,-50.5
38:53.0,1000C0YLE9000A07QI6,Adpter,4,-58.5
38:53.0,1000C0YLE9000A07QR4,Adpter,4,-55
38:53.0,1000C06YLE000A07PX4,Adpter,4,-58
38:53.0,1000C50YLE000A07QN3,Adpter,4,-51
38:53.0,10004C0YLE000A07QD7,Adpter,4,-48
38:53.0,1000C50YLE000A07QE7,Adpter,4,-45
38:53.0,10200C0YLE000A07QK1,Adpter,4,-45.5
38:53.0,10200C0YLE000A07QB9,Adpter,4,-46
38:53.0,1000C50YLE000A07Q59,Adpter,4,-43
38:53.0,1000C06YLE000A07QF9,Adpter,4,-42.5
38:53.0,1000C50YLE000A07QN2,Adpter,4,-49
38:53.0,1000C50YLE000A07QE8,Adpter,4,-49
38:53.0,10030C0YLE000A07QC0,Adpter,4,-45
38:53.0,10004C0YLE000A07QM7,Adpter,4,-45.5
38:53.0,10004C0YLE000A07QM8,Adpter,4,-44.5
38:53.0,10004C0YLE000A07QD9,Adpter,4,-46.5
38:53.0,10004C0YLE000A07QM5,Adpter,4,-50.5
38:53.0,1000C50YLE000A07PW1,Adpter,4,-49
38:53.0,10200C0YLE000A07QB8,Adpter,4,-47.5
38:53.0,10004C0YLE000A07QD8,Adpter,4,-50
38:53.0,1000C0YLE9000A07QR6,Adpter,4,-49.5
38:53.0,1000C50YLE000A07Q52,Adpter,4,-49.5
38:53.0,10200C0YLE000A07QK0,Adpter,4,-49.5
38:53.0,10004C0YLE000A07QM9,Adpter,4,-47.5
38:53.1,1000C50YLE000A07QE5,Adpter,4,-50
38:53.1,1000C50YLE000A07QE9,Adpter,4,-50
38:53.1,1000C0YL8E000A07QH5,Adpter,4,-49.5
38:53.1,1000C0Y7LE000A07QG8,Adpter,4,-51.5
38:53.1,10200C0YLE000A07QT7,Adpter,4,-49
38:53.1,1000C50YLE000A07Q58,Adpter,4,-48
38:53.1,1000C50YLE000A07PW2,Adpter,4,-49.5
38:53.1,10030C0YLE000A07Q34,Adpter,4,-48.5
38:53.1,1000C06YLE000A07QO0,Adpter,4,-51.5
38:53.1,10200C0YLE000A07QK3,Adpter,4,-52.5
38:53.1,1000C0Y7LE000A07QG0,Adpter,4,-52
38:53.1,11000C0YLE000A07QA6,Adpter,4,-55.5
38:53.1,10030C0YLE000A07QC4,Adpter,4,-55.5
38:53.1,1000C0YLE9000A07QI7,Adpter,4,-52
38:53.1,10030C0YLE000A07PU2,Adpter,4,-57
38:53.1,11000C0YLE000A07QA3,Adpter,4,-62
38:53.1,1000C06YLE000A07QF7,Adpter,4,-53
38:53.1,10030C0YLE000A07QU5,Adpter,4,-64.5
38:53.1,1000C0YL8E000A07Q88,Adpter,4,-55
38:53.1,10030C0YLE000A07QL8,Adpter,4,-62
38:53.1,11000C0YLE000A07PS1,Adpter,4,-53.5
38:53.1,10030C0YLE000A07PU4,Adpter,4,-57
38:53.1,11000C0YLE000A07QA9,Adpter,4,-63
38:53.1,1000C06YLE000A07QF8,Adpter,4,-49
38:53.1,1000C0Y7LE000A07QG6,Adpter,4,-51
38:53.1,1000C06YLE000A07QF0,Adpter,4,-49.5
38:53.1,1000C06YLE000A07Q60,Adpter,4,-47.5
38:53.1,1000C06YLE000A07PX2,Adpter,4,-64
38:53.1,10200C0YLE000A07Q21,Adpter,4,-49
38:53.1,11000C0YLE000A07QS6,Adpter,4,-63.5
38:53.1,10004C0YLE000A07QM6,Adpter,4,-45
38:53.1,1000C0YLE9000A07Q94,Adpter,4,-50.5
38:53.1,11000C0YLE000A07QJ1,Adpter,4,-60.5
38:53.1,11000C0YLE000A07QA4,Adpter,4,-55.5
38:53.1,1000C50YLE000A07QN6,Adpter,4,-59
38:53.1,10004C0YLE000A07PV5,Adpter,4,-55
38:53.1,1000C0YL8E000A07Q87,Adpter,4,-58
38:53.1,1000C0YLE9000A07QR1,Adpter,4,-63.5
38:53.1,1000C0YL8E000A07QH4,Adpter,4,-54
38:53.1,11000C0YLE000A07QJ7,Adpter,4,-57
38:53.1,10004C0YLE000A07QD0,Adpter,4,-53
38:53.1,10030C0YLE000A07QC6,Adpter,4,-50
38:53.1,1000C50YLE000A07PW5,Adpter,4,-49.5
38:53.1,11000C0YLE000A07QS8,Adpter,4,-57.5
38:53.1,10004C0YLE000A07QM4,Adpter,4,-55.5
38:53.1,1000C50YLE000A07PW4,Adpter,4,-65
38:53.1,10004C0YLE000A07QM0,Adpter,4,-58.5
38:53.1,10030C0YLE000A07PU3,Adpter,4,-56.5
38:53.1,10200C0YLE000A07Q22,Adpter,4,-46
38:53.1,1000C0Y7LE000A07PY3,Adpter,4,-63
38:53.1,1000C0YL8E000A07QQ4,Adpter,4,-57.5
38:53.1,10200C0YLE000A07QK8,Adpter,4,-60
38:53.1,10030C0YLE000A07QC5,Adpter,4,-52.5
38:53.1,1000C0YL8E000A07PZ4,Adpter,4,-63.5
38:53.2,10030C0YLE000A07PU7,Adpter,4,-52.5
38:53.2,1000C50YLE000A07Q53,Adpter,4,-61
38:53.2,1000C0Y7LE000A07Q71,Adpter,4,-59
38:53.2,1000C50YLE000A07PW3,Adpter,4,-58
38:53.2,1000C50YLE000A07QN1,Adpter,4,-53
38:53.2,1000C0YL8E000A07QQ6,Adpter,4,-63.5
38:53.2,10200C0YLE000A07QT6,Adpter,4,-63
38:53.2,1000C50YLE000A07QN9,Adpter,4,-58
38:53.2,10200C0YLE000A07QB5,Adpter,4,-66.5
38:53.2,10200C0YLE000A07PT7,Adpter,4,-66.5
38:53.2,10030C0YLE000A07PU9,Adpter,4,-54
38:53.2,11000C0YLE000A07QJ0,Adpter,4,-64.5
38:53.2,11000C0YLE000A07QJ2,Adpter,4,-63
38:53.2,10030C0YLE000A07Q33,Adpter,4,-51.5
38:53.2,1000C0YLE9000A07Q98,Adpter,4,-63.5
38:53.2,10200C0YLE000A07QK2,Adpter,4,-55
38:53.2,11000C0YLE000A07QS7,Adpter,4,-54.5
38:53.2,10030C0YLE000A07PU5,Adpter,4,-57
38:53.2,1000C0Y7LE000A07QP8,Adpter,4,-51.5
38:53.2,10200C0YLE000A07QT5,Adpter,4,-53
38:53.2,1000C0YL8E000A07Q89,Adpter,4,-57.5
38:53.2,10200C0YLE000A07QB6,Adpter,4,-61
38:53.2,1000C50YLE000A07PW6,Adpter,4,-48
38:53.2,1000C06YLE000A07QO3,Adpter,4,-59.5
38:53.2,1000C0YL8E000A07PZ7,Adpter,4,-60
38:53.2,1000C50YLE000A07QE4,Adpter,4,-56
38:53.2,11000C0YLE000A07PS2,Adpter,4,-55
38:53.2,1000C0YL8E000A07PZ3,Adpter,4,-54
38:53.2,10030C0YLE000A07QL4,Adpter,4,-61.5
38:53.2,11000C0YLE000A07QJ8,Adpter,4,-54.5
38:53.2,10200C0YLE000A07PT4,Adpter,4,-61.5
38:53.2,1000C50YLE000A07Q57,Adpter,4,-50
38:53.2,10030C0YLE000A07QL2,Adpter,4,-62
38:53.2,1000C06YLE000A07QO1,Adpter,4,-53.5
38:53.2,1000C06YLE000A07QF5,Adpter,4,-42
38:53.2,1000C0Y7LE000A07PY6,Adpter,4,-56
38:53.2,10004C0YLE000A07PV2,Adpter,4,-57
38:53.2,1000C0Y7LE000A07Q72,Adpter,4,-62
38:53.2,10200C0YLE000A07PT5,Adpter,4,-52.5
38:53.2,10030C0YLE000A07QL9,Adpter,4,-59
38:53.2,1000C06YLE000A07PX8,Adpter,4,-61
38:53.2,1000C0Y7LE000A07QG9,Adpter,4,-53
38:53.2,1000C0YLE9000A07QR5,Adpter,4,-57
38:53.2,1000C0YL8E000A07QQ3,Adpter,4,-63.5
38:53.2,1000C0YL8E000A07QH8,Adpter,4,-61
38:53.2,11000C0YLE000A07QJ4,Adpter,4,-63.5
38:53.2,1000C06YLE000A07QO9,Adpter,4,-60
38:53.2,1000C06YLE000A07PX7,Adpter,4,-57.5
38:53.2,1000C50YLE000A07QE6,Adpter,4,-48.5
38:53.2,10030C0YLE000A07QC1,Adpter,4,-55
38:53.2,1000C50YLE000A07Q58,Adpter,4,-41.5
38:53.2,10030C0YLE000A07Q34,Adpter,4,-43
38:53.2,1000C0YLE9000A07QI6,Adpter,4,-55
38:53.2,10004C0YLE000A07PV3,Adpter,4,-59.5
38:53.2,1000C0YL8E000A07Q89,Adpter,4,-56.5
38:53.2,1000C06YLE000A07QF9,Adpter,4,-37.5
38:53.2,1000C50YLE000A07Q59,Adpter,4,-37
38:53.2,11000C0YLE000A07QA6,Adpter,4,-51
38:53.2,10030C0YLE000A07QU1,Adpter,4,-55
38:53.2,1000C0YLE9000A07Q03,Adpter,4,-59
38:53.2,1000C0Y7LE000A07QP8,Adpter,4,-48.5
38:53.2,1000C06YLE000A07QF5,Adpter,4,-40.5
38:53.2,1000C0YLE9000A07QR6,Adpter,4,-47.5
38:53.2,1000C50YLE000A07QE9,Adpter,4,-46.5
38:53.2,10004C0YLE000A07QM8,Adpter,4,-41.5
38:53.2,1000C50YLE000A07QN3,Adpter,4,-36.5
38:53.2,11000C0YLE000A07QJ8,Adpter,4,-52.5
38:53.2,1000C0YL8E000A07Q88,Adpter,4,-51
38:53.2,10200C0YLE000A07QK1,Adpter,4,-40.5
38:53.2,10004C0YLE000A07QD9,Adpter,4,-38.5
38:53.2,1000C0YL8E000A07QH5,Adpter,4,-46
38:53.2,10004C0YLE000A07QM9,Adpter,4,-40
38:53.2,1000C50YLE000A07PW2,Adpter,4,-39
38:53.2,10004C0YLE000A07QM6,Adpter,4,-42.5
38:53.2,10004C0YLE000A07QD7,Adpter,4,-37
38:53.2,11000C0YLE000A07QA3,Adpter,4,-58
38:53.2,10200C0YLE000A07Q22,Adpter,4,-43.5
38:53.2,1000C0YL8E000A07QH8,Adpter,4,-61
38:53.2,1000C50YLE000A07QE8,Adpter,4,-43.5
38:53.2,1000C50YLE000A07Q52,Adpter,4,-48
38:53.2,10030C0YLE000A07PU3,Adpter,4,-52.5
38:53.2,1000C50YLE000A07QE5,Adpter,4,-43
38:53.2,10030C0YLE000A07PU9,Adpter,4,-52.5
38:53.2,1000C0Y7LE000A07Q76,Adpter,4,-48
38:53.2,10004C0YLE000A07QD8,Adpter,4,-42
38:53.2,10030C0YLE000A07QC5,Adpter,4,-48
38:53.2,10030C0YLE000A07Q33,Adpter,4,-51
38:53.2,1000C50YLE000A07Q57,Adpter,4,-51.5
38:53.2,1000C50YLE000A07PW6,Adpter,4,-45.5
38:53.2,1000C0YLE9000A07Q94,Adpter,4,-52
38:53.2,1000C0YL8E000A07QQ4,Adpter,4,-54.5
38:53.2,10200C0YLE000A07QK0,Adpter,4,-42.5
38:53.2,10030C0YLE000A07PU2,Adpter,4,-50.5
38:53.2,1000C50YLE000A07QN2,Adpter,4,-43.5
38:53.2,10030C0YLE000A07QC1,Adpter,4,-57.5
38:53.2,1000C06YLE000A07QF8,Adpter,4,-41
38:53.2,1000C50YLE000A07QE7,Adpter,4,-36
38:53.2,10030C0YLE000A07QC0,Adpter,4,-43.5
38:53.3,11000C0YLE000A07QA9,Adpter,4,-61
38:53.3,1000C0YLE9000A07Q05,Adpter,4,-56
38:53.3,10004C0YLE000A07PV0,Adpter,4,-53
38:53.3,1000C50YLE000A07QN0,Adpter,4,-45
38:53.3,1000C06YLE000A07PX4,Adpter,4,-58.5
38:53.3,10200C0YLE000A07PT4,Adpter,4,-61.5
38:53.3,10200C0YLE000A07Q21,Adpter,4,-45
38:53.3,1000C0YL8E000A07QH0,Adpter,4,-50.5
38:53.3,1000C06YLE000A07PX7,Adpter,4,-55.5
38:53.3,10004C0YLE000A07QD0,Adpter,4,-52
38:53.3,1000C0Y7LE000A07PY6,Adpter,4,-58.5
38:53.3,11000C0YLE000A07QS8,Adpter,4,-54
38:53.3,1000C0Y7LE000A07QG8,Adpter,4,-47
38:53.3,1000C50YLE000A07PW3,Adpter,4,-48.5
38:53.3,1000C50YLE000A07QE6,Adpter,4,-49
38:53.3,1000C0Y7LE000A07QP9,Adpter,4,-46
38:53.3,1000C50YLE000A07Q53,Adpter,4,-60
38:53.3,1000C50YLE000A07QN9,Adpter,4,-57
38:53.3,10004C0YLE000A07QM7,Adpter,4,-41
38:53.3,1000C0Y7LE000A07QG9,Adpter,4,-49.5
38:53.3,1000C50YLE000A07Q50,Adpter,4,-60
38:53.3,10030C0YLE000A07QU7,Adpter,4,-52.5
38:53.3,10004C0YLE000A07QM5,Adpter,4,-47
38:53.3,1000C50YLE000A07PW5,Adpter,4,-45
38:53.3,1000C0YL8E000A07QQ6,Adpter,4,-57.5
38:53.3,1000C0Y7LE000A07Q72,Adpter,4,-66.5
38:53.3,1000C0YLE9000A07Q02,Adpter,4,-55.5
38:53.3,1000C50YLE000A07QN6,Adpter,4,-58
38:53.3,1000C0Y7LE000A07QG6,Adpter,4,-49.5
38:53.3,1000C0YLE9000A07QI7,Adpter,4,-48.5
38:53.3,1000C50YLE000A07QN1,Adpter,4,-49.5
38:53.3,1000C06YLE000A07QO9,Adpter,4,-58.5
38:53.3,11000C0YLE000A07PS2,Adpter,4,-54
38:53.3,10200C0YLE000A07QK8,Adpter,4,-51
38:53.3,1000C06YLE000A07QO3,Adpter,4,-64.5
38:53.3,10200C0YLE000A07QB9,Adpter,4,-45
38:53.3,10200C0YLE000A07PT7,Adpter,4,-64.5
38:53.3,1000C06YLE000A07QO1,Adpter,4,-52.5
38:53.3,1000C0YLE9000A07QI3,Adpter,4,-50
38:53.3,1000C0Y7LE000A07PY7,Adpter,4,-59.5
38:53.3,81000020200226000A100175,Adpter,4,-55
38:53.3,1000C50YLE000A07PW1,Adpter,4,-40
38:53.3,1000C06YLE000A07QF0,Adpter,4,-41
38:53.3,10030C0YLE000A07QU5,Adpter,4,-57.5
38:53.3,11000C0YLE000A07QJ7,Adpter,4,-55
38:53.3,1000C0YLE9000A07QR4,Adpter,4,-49.5
38:53.3,10030C0YLE000A07Q38,Adpter,4,-61
38:53.3,1000C50YLE000A07Q56,Adpter,4,-52.5
38:53.3,10200C0YLE000A07QT5,Adpter,4,-48.5
38:53.3,10030C0YLE000A07QL4,Adpter,4,-56.5
38:53.3,1000C06YLE000A07PX8,Adpter,4,-61.5
38:53.3,11000C0YLE000A07QS6,Adpter,4,-63.5
38:53.3,11000C0YLE000A07QJ4,Adpter,4,-62
38:53.3,11000C0YLE000A07QA8,Adpter,4,-52
38:53.3,10004C0YLE000A07PV2,Adpter,4,-53
38:53.3,1000C0YL8E000A07QH4,Adpter,4,-52
38:53.3,1000C0YL8E000A07PZ7,Adpter,4,-52.5
38:53.3,10200C0YLE000A07QB6,Adpter,4,-62
38:53.3,1000C0Y7LE000A07Q71,Adpter,4,-54
38:53.3,10004C0YLE000A07QM0,Adpter,4,-63
38:53.3,11000C0YLE000A07PS1,Adpter,4,-53
38:53.3,11000C0YLE000A07QJ1,Adpter,4,-57.5
38:53.3,1000C50YLE000A07QE4,Adpter,4,-52.5
38:53.3,1000C0Y7LE000A07QP4,Adpter,4,-61.5
38:53.3,1000C0YLE9000A07Q98,Adpter,4,-63.5
38:53.3,10030C0YLE000A07PU7,Adpter,4,-53
38:53.3,1000C0YLE9000A07Q96,Adpter,4,-66
38:53.3,1000C0YL8E000A07QH1,Adpter,4,-48
38:53.3,11000C0YLE000A07QS7,Adpter,4,-54.5
38:53.3,10200C0YLE000A07PT1,Adpter,4,-52
38:53.4,10200C0YLE000A07QB1,Adpter,4,-68
38:53.4,10004C0YLE000A07PV7,Adpter,4,-56.5
38:53.4,10030C0YLE000A07PU4,Adpter,4,-56
38:53.4,10200C0YLE000A07QB8,Adpter,4,-41
38:53.4,1000C0YL8E000A07Q87,Adpter,4,-51
38:53.4,10200C0YLE000A07PT5,Adpter,4,-47.5
38:53.4,10200C0YLE000A07QK3,Adpter,4,-43
38:53.4,1000C0YLE9000A07QR5,Adpter,4,-57
38:53.4,1000C0YLE9000A07QR7,Adpter,4,-53.5
38:53.4,10200C0YLE000A07QT7,Adpter,4,-49
38:53.4,10030C0YLE000A07QC6,Adpter,4,-41.5
38:53.4,11000C0YLE000A07QA4,Adpter,4,-54
38:53.4,1000C0Y7LE000A07PY8,Adpter,4,-56
38:53.4,10200C0YLE000A07QT6,Adpter,4,-62.5
38:53.4,1000C0Y7LE000A07QG7,Adpter,4,-54
38:53.4,1000C06YLE000A07QO0,Adpter,4,-49
38:53.4,1000C06YLE000A07QF6,Adpter,4,-51
38:53.4,1000C0YL8E000A07QQ3,Adpter,4,-59
38:53.4,10030C0YLE000A07QL8,Adpter,4,-56.5
38:53.4,10030C0YLE000A07QL3,Adpter,4,-53
38:53.4,10200C0YLE000A07QB5,Adpter,4,-58.5
38:53.4,1000C0YLE9000A07QR1,Adpter,4,-57.5
38:53.4,1000C06YLE000A07QF7,Adpter,4,-48.5
38:53.4,11000C0YLE000A07PS6,Adpter,4,-49.5
38:53.4,11000C0YLE000A07QJ0,Adpter,4,-62
38:53.4,1000C0Y7LE000A07QP3,Adpter,4,-63.5
38:53.4,1000C0Y7LE000A07PY3,Adpter,4,-53.5
38:53.4,10030C0YLE000A07QL9,Adpter,4,-60.5
38:53.4,11000C0YLE000A07QJ2,Adpter,4,-63
38:53.4,1000C0YLE9000A07Q07,Adpter,4,-59.5
38:53.4,10030C0YLE000A07QC4,Adpter,4,-53.5
38:53.4,10030C0YLE000A07PU5,Adpter,4,-55
38:53.4,11000C0YLE000A07Q14,Adpter,4,-62.5
38:53.5,10200C0YLE000A07QK1,Adpter,4,-39.5
38:53.5,10030C0YLE000A07QC6,Adpter,4,-42
38:53.5,10004C0YLE000A07QM7,Adpter,4,-40.5
38:53.5,1000C0YL8E000A07QH5,Adpter,4,-43
38:53.5,1000C0YL8E000A07PZ5,Adpter,4,-45.5
38:53.5,1000C0YLE9000A07Q03,Adpter,4,-46
38:53.5,1000C50YLE000A07PW1,Adpter,4,-37.5
38:53.5,1000C06YLE000A07QF0,Adpter,4,-39
38:53.5,10200C0YLE000A07QK0,Adpter,4,-38.5
38:53.5,1000C0Y7LE000A07QG9,Adpter,4,-46.5
38:53.5,1000C0Y7LE000A07PY6,Adpter,4,-56
38:53.5,1000C50YLE000A07QE7,Adpter,4,-34.5
38:53.5,10200C0YLE000A07PT5,Adpter,4,-42.5
38:53.5,10030C0YLE000A07QU5,Adpter,4,-54
38:53.5,1000C50YLE000A07PW2,Adpter,4,-34.5
38:53.5,10030C0YLE000A07PU9,Adpter,4,-52
38:53.5,11000C0YLE000A07QA6,Adpter,4,-58
38:53.5,10004C0YLE000A07QD9,Adpter,4,-40
38:53.5,1000C0Y7LE000A07Q73,Adpter,4,-61
38:53.5,1000C50YLE000A07QE9,Adpter,4,-42
38:53.5,1000C0YL8E000A07Q87,Adpter,4,-45.5
38:53.5,1000C0Y7LE000A07Q76,Adpter,4,-38
38:53.5,1000C0Y7LE000A07QG1,Adpter,4,-42.5
38:53.5,10200C0YLE000A07PT1,Adpter,4,-45
38:53.5,1000C0YLE9000A07Q04,Adpter,4,-41.5
38:53.5,10030C0YLE000A07QU6,Adpter,4,-58.5
38:53.5,10030C0YLE000A07Q34,Adpter,4,-40.5
38:53.5,1000C06YLE000A07QF9,Adpter,4,-35.5
38:53.5,1000C50YLE000A07PW3,Adpter,4,-36.5
38:53.5,1000C06YLE000A07QF8,Adpter,4,-37
38:53.5,1000C50YLE000A07Q59,Adpter,4,-36.5
38:53.5,10200C0YLE000A07Q22,Adpter,4,-42
38:53.5,1000C50YLE000A07QN2,Adpter,4,-48.5
38:53.5,1000C0YL8E000A07QQ2,Adpter,4,-60.5
38:53.5,10200C0YLE000A07QB8,Adpter,4,-40
38:53.5,10200C0YLE000A07QK8,Adpter,4,-44.5
38:53.5,11000C0YLE000A07Q16,Adpter,4,-51
38:53.5,10004C0YLE000A07QD7,Adpter,4,-34.5
38:53.5,11000C0YLE000A07QA8,Adpter,4,-53
38:53.5,1000C0YLE9000A07QI3,Adpter,4,-51.5
38:53.5,1000C50YLE000A07QE8,Adpter,4,-32
38:53.5,1000C06YLE000A07QF1,Adpter,4,-51.5
38:53.5,10004C0YLE000A07QM9,Adpter,4,-35.5
38:53.5,1000C0YL8E000A07Q84,Adpter,4,-44.5
38:53.5,1000C50YLE000A07QE5,Adpter,4,-41
38:53.5,1000C0YLE9000A07Q96,Adpter,4,-67
38:53.5,1000C50YLE000A07Q52,Adpter,4,-48.5
38:53.5,1000C50YLE000A07Q50,Adpter,4,-54
38:53.5,1000C0YLE9000A07Q02,Adpter,4,-43.5
38:53.5,1000C0Y7LE000A07PY7,Adpter,4,-47.5
38:53.5,10030C0YLE000A07QC1,Adpter,4,-50.5
38:53.5,10030C0YLE000A07QU1,Adpter,4,-49
38:53.5,10030C0YLE000A07Q32,Adpter,4,-52
38:53.5,10004C0YLE000A07PV6,Adpter,4,-44.5
38:53.5,11000C0YLE000A07PS1,Adpter,4,-48
38:53.5,1000C06YLE000A07QO0,Adpter,4,-53
38:53.5,1000C0YL8E000A07QH3,Adpter,4,-57
38:53.5,1000C50YLE000A07Q58,Adpter,4,-36.5
38:53.5,1000C0YL8E000A07QH1,Adpter,4,-39.5
38:53.5,1000C0Y7LE000A07PY8,Adpter,4,-48.5
38:53.5,10200C0YLE000A07PT4,Adpter,4,-56
38:53.5,1000C0YLE9000A07Q98,Adpter,4,-62.5
38:53.5,11000C0YLE000A07Q14,Adpter,4,-53
38:53.5,10004C0YLE000A07PV3,Adpter,4,-53.5
38:53.5,1000C0YLE9000A07Q05,Adpter,4,-42
38:53.5,1000C0YLE9000A07QR8,Adpter,4,-58.5
38:53.5,1000C0Y7LE000A07Q71,Adpter,4,-46
38:53.5,10200C0YLE000A07QB5,Adpter,4,-57
38:53.5,1000C0Y7LE000A07QP3,Adpter,4,-47
38:53.5,10004C0YLE000A07QM5,Adpter,4,-52
38:53.5,1000C0Y7LE000A07QP9,Adpter,4,-44.5
38:53.5,1000C0Y7LE000A07QP5,Adpter,4,-67
38:53.5,10004C0YLE000A07QD2,Adpter,4,-52.5
38:53.5,10004C0YLE000A07PV0,Adpter,4,-53
38:53.5,11000C0YLE000A07Q17,Adpter,4,-39.5
38:53.5,1000C0YLE9000A07Q00,Adpter,4,-45
38:53.5,1000C0Y7LE000A07QG2,Adpter,4,-52.5
