Time,Tag,Reader,Antenna,rssi
50:59.7,10030C0YLE000A07QU3,Adpter,4,-67
50:59.7,10200C0YLE000A07QB8,Adpter,4,-69
50:59.7,1000C0Y7LE000A07QG8,Adpter,4,-55.5
50:59.7,10004C0YLE000A07QM7,Adpter,4,-58.5
50:59.7,11000C0YLE000A07QA6,Adpter,4,-65.5
50:59.7,1000C50YLE000A07Q51,Adpter,4,-66.5
50:59.7,1000C0Y7LE000A07QG9,Adpter,4,-59.5
50:59.7,11000C0YLE000A07PS7,Adpter,4,-68.5
50:59.7,1000C50YLE000A07QN3,Adpter,4,-54
50:59.7,11000C0YLE000A07PS3,Adpter,4,-62.5
50:59.7,1000C0YL8E000A07Q82,Adpter,4,-64
50:59.7,1000C0YL8E000A07Q89,Adpter,4,-64.5
50:59.7,1000C06YLE000A07PX6,Adpter,4,-60.5
50:59.7,1000C50YLE000A07PW3,Adpter,4,-67
50:59.7,1000C0Y7LE000A07QP5,Adpter,4,-67.5
50:59.7,10030C0YLE000A07PU7,Adpter,4,-64.5
50:59.7,1000C50YLE000A07PW4,Adpter,4,-59
50:59.7,1000C50YLE000A07QE4,Adpter,4,-68
50:59.7,1000C50YLE000A07QN1,Adpter,4,-67.5
50:59.7,10200C0YLE000A07PT1,Adpter,4,-65
50:59.7,1000C06YLE000A07QO8,Adpter,4,-67
50:59.7,1000C06YLE000A07PX2,Adpter,4,-67
50:59.7,10004C0YLE000A07QM9,Adpter,4,-61.5
50:59.7,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.7,10004C0YLE000A07QM7,Adpter,4,-58.5
50:59.7,10004C0YLE000A07QM4,Adpter,4,-63
50:59.7,1000C50YLE000A07PW4,Adpter,4,-58.5
50:59.7,1000C06YLE000A07QO8,Adpter,4,-67
50:59.7,11000C0YLE000A07Q16,Adpter,4,-68.5
50:59.7,1000C06YLE000A07PX6,Adpter,4,-60
50:59.7,1000C50YLE000A07QN3,Adpter,4,-54
50:59.7,10004C0YLE000A07QM8,Adpter,4,-54
50:59.7,1000C0Y7LE000A07QG8,Adpter,4,-56.5
50:59.7,10200C0YLE000A07QB9,Adpter,4,-63.5
50:59.7,1000C50YLE000A07QN1,Adpter,4,-65
50:59.7,1000C0Y7LE000A07QG9,Adpter,4,-60
50:59.7,10030C0YLE000A07QU3,Adpter,4,-66
50:59.7,11000C0YLE000A07PS1,Adpter,4,-63
50:59.7,1000C0YL8E000A07Q82,Adpter,4,-65.5
50:59.7,10004C0YLE000A07QM6,Adpter,4,-59
50:59.7,1000C50YLE000A07PW3,Adpter,4,-64
50:59.7,1000C0YL8E000A07Q89,Adpter,4,-66.5
50:59.7,11000C0YLE000A07QA8,Adpter,4,-68.5
50:59.7,1000C50YLE000A07Q51,Adpter,4,-67
50:59.7,10030C0YLE000A07PU7,Adpter,4,-62.5
50:59.7,1000C50YLE000A07Q53,Adpter,4,-62.5
50:59.7,11000C0YLE000A07PS3,Adpter,4,-63.5
50:59.8,1000C50YLE000A07PW4,Adpter,4,-57.5
50:59.8,1000C0YL8E000A07QH3,Adpter,4,-61
50:59.8,10030C0YLE000A07PU7,Adpter,4,-63
50:59.8,1000C50YLE000A07Q53,Adpter,4,-55.5
50:59.8,10004C0YLE000A07QM9,Adpter,4,-60
50:59.8,10030C0YLE000A07QU3,Adpter,4,-64
50:59.8,1000C0YL8E000A07QH0,Adpter,4,-62.5
50:59.8,10200C0YLE000A07QB9,Adpter,4,-58.5
50:59.8,10004C0YLE000A07QM4,Adpter,4,-63.5
50:59.8,10004C0YLE000A07QM8,Adpter,4,-54.5
50:59.8,11000C0YLE000A07Q15,Adpter,4,-62
50:59.8,11000C0YLE000A07QA8,Adpter,4,-68
50:59.8,1000C06YLE000A07PX6,Adpter,4,-61
50:59.8,10004C0YLE000A07QM7,Adpter,4,-58
50:59.8,1000C06YLE000A07QO8,Adpter,4,-65
50:59.8,1000C50YLE000A07QN3,Adpter,4,-55
50:59.8,1000C0Y7LE000A07QG8,Adpter,4,-58
50:59.8,11000C0YLE000A07PS3,Adpter,4,-65.5
50:59.8,1000C50YLE000A07QN0,Adpter,4,-65
50:59.8,1000C0YLE9000A07Q04,Adpter,4,-63
50:59.8,10004C0YLE000A07QM6,Adpter,4,-57.5
50:59.8,1000C0Y7LE000A07QG9,Adpter,4,-56
50:59.8,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.8,11000C0YLE000A07Q16,Adpter,4,-67
50:59.8,11000C0YLE000A07PS1,Adpter,4,-62.5
50:59.8,1000C50YLE000A07PW3,Adpter,4,-63.5
50:59.8,10030C0YLE000A07QC3,Adpter,4,-66
50:59.8,1000C50YLE000A07Q51,Adpter,4,-60.5
50:59.8,1000C50YLE000A07QE6,Adpter,4,-67.5
50:59.9,10030C0YLE000A07QC0,Adpter,4,-62.5
50:59.9,10030C0YLE000A07QC1,Adpter,4,-57
50:59.9,1000C50YLE000A07PW3,Adpter,4,-62.5
50:59.9,11000C0YLE000A07PS1,Adpter,4,-63.5
50:59.9,1000C0YL8E000A07QH0,Adpter,4,-57.5
50:59.9,10030C0YLE000A07QU3,Adpter,4,-66.5
50:59.9,10200C0YLE000A07QB9,Adpter,4,-52.5
50:59.9,1000C50YLE000A07Q52,Adpter,4,-65.5
50:59.9,10004C0YLE000A07QM9,Adpter,4,-54
50:59.9,1000C50YLE000A07PW4,Adpter,4,-61
50:59.9,1000C50YLE000A07Q53,Adpter,4,-54.5
50:59.9,1000C50YLE000A07Q51,Adpter,4,-56.5
50:59.9,10030C0YLE000A07QC3,Adpter,4,-62.5
50:59.9,11000C0YLE000A07QA8,Adpter,4,-64.5
50:59.9,1000C0YL8E000A07QH4,Adpter,4,-61.5
50:59.9,10004C0YLE000A07QM6,Adpter,4,-59.5
50:59.9,1000C0YLE9000A07QR7,Adpter,4,-62.5
50:59.9,1000C06YLE000A07PX6,Adpter,4,-61
50:59.9,1000C0YL8E000A07QH2,Adpter,4,-60
50:59.9,1000C50YLE000A07QN3,Adpter,4,-60.5
50:59.9,10004C0YLE000A07QM8,Adpter,4,-60
50:59.9,1000C50YLE000A07QN0,Adpter,4,-59.5
50:59.9,1000C0Y7LE000A07QG9,Adpter,4,-56.5
50:59.9,10200C0YLE000A07QB8,Adpter,4,-62
50:59.9,10030C0YLE000A07PU7,Adpter,4,-65
50:59.9,10004C0YLE000A07Q49,Adpter,4,-65.5
50:59.9,1000C06YLE000A07QO8,Adpter,4,-62
50:59.9,11000C0YLE000A07PS3,Adpter,4,-66
50:59.9,1000C50YLE000A07QE6,Adpter,4,-65
51:00.0,10004C0YLE000A07QM9,Adpter,4,-55
51:00.0,10200C0YLE000A07QB9,Adpter,4,-49
51:00.0,10200C0YLE000A07QB8,Adpter,4,-57
51:00.0,1000C50YLE000A07Q51,Adpter,4,-56
51:00.0,10030C0YLE000A07QL7,Adpter,4,-65.5
51:00.0,1000C50YLE000A07QN3,Adpter,4,-58
51:00.0,10030C0YLE000A07QC1,Adpter,4,-58.5
51:00.0,11000C0YLE000A07QA8,Adpter,4,-63.5
51:00.0,1000C0YLE9000A07QR7,Adpter,4,-59.5
51:00.0,11000C0YLE000A07PS3,Adpter,4,-65
51:00.0,1000C0YL8E000A07QH0,Adpter,4,-56
51:00.0,1000C0Y7LE000A07QG9,Adpter,4,-59.5
51:00.0,10200C0YLE000A07QK1,Adpter,4,-64.5
51:00.0,10004C0YLE000A07QM6,Adpter,4,-57
51:00.0,1000C50YLE000A07PW4,Adpter,4,-59.5
51:00.0,1000C06YLE000A07PX6,Adpter,4,-58.5
51:00.0,1000C50YLE000A07Q53,Adpter,4,-53.5
51:00.0,1000C0YL8E000A07Q89,Adpter,4,-67.5
51:00.0,1000C50YLE000A07QE6,Adpter,4,-58.5
51:00.0,1000C50YLE000A07QN0,Adpter,4,-54
51:00.0,10030C0YLE000A07QL4,Adpter,4,-65
51:00.0,11000C0YLE000A07PS1,Adpter,4,-63
51:00.0,10030C0YLE000A07PU7,Adpter,4,-64.5
51:00.0,1000C0YL8E000A07QH4,Adpter,4,-63
51:00.1,11000C0YLE000A07PS1,Adpter,4,-62.5
51:00.1,1000C0Y7LE000A07QG8,Adpter,4,-57.5
51:00.1,1000C50YLE000A07QE6,Adpter,4,-56.5
51:00.1,1000C50YLE000A07QN3,Adpter,4,-54.5
51:00.1,10200C0YLE000A07QB9,Adpter,4,-51.5
51:00.1,10004C0YLE000A07QM9,Adpter,4,-58
51:00.1,10004C0YLE000A07QM6,Adpter,4,-53.5
51:00.1,1000C0YL8E000A07QH0,Adpter,4,-56.5
51:00.1,1000C06YLE000A07PX6,Adpter,4,-58.5
51:00.1,1000C50YLE000A07QN0,Adpter,4,-53.5
51:00.1,1000C0YLE9000A07QR7,Adpter,4,-61.5
51:00.1,1000C0YL8E000A07QH4,Adpter,4,-64.5
51:00.1,1000C50YLE000A07Q51,Adpter,4,-60.5
51:00.1,1000C0Y7LE000A07QG9,Adpter,4,-58
51:00.1,10200C0YLE000A07QB8,Adpter,4,-55
51:00.1,10004C0YLE000A07QM7,Adpter,4,-58.5
51:00.1,1000C50YLE000A07Q53,Adpter,4,-58.5
51:00.1,10200C0YLE000A07PT6,Adpter,4,-63
51:00.1,1000C50YLE000A07PW4,Adpter,4,-60
51:00.1,10200C0YLE000A07QK1,Adpter,4,-65
51:00.1,10030C0YLE000A07PU7,Adpter,4,-63
51:00.1,10004C0YLE000A07QM8,Adpter,3,-65.5
51:00.1,10004C0YLE000A07QM8,Adpter,3,-65
51:00.1,10030C0YLE000A07QC5,Adpter,4,-57
51:00.1,1000C0YL8E000A07PZ4,Adpter,4,-65.5
51:00.1,10200C0YLE000A07PT6,Adpter,4,-60
51:00.1,10030C0YLE000A07QC3,Adpter,4,-62.5
51:00.1,1000C50YLE000A07Q51,Adpter,4,-60
51:00.2,10200C0YLE000A07QB9,Adpter,4,-55
51:00.2,10200C0YLE000A07QB5,Adpter,4,-64
51:00.2,10004C0YLE000A07QM8,Adpter,4,-61.5
51:00.2,1000C06YLE000A07PX6,Adpter,4,-58
51:00.2,10004C0YLE000A07QM9,Adpter,4,-62
51:00.2,11000C0YLE000A07PS1,Adpter,4,-59.5
51:00.2,10200C0YLE000A07QK1,Adpter,4,-63.5
51:00.2,10030C0YLE000A07PU7,Adpter,4,-59
51:00.2,10004C0YLE000A07QM7,Adpter,4,-54.5
51:00.2,1000C50YLE000A07QE6,Adpter,4,-54.5
51:00.2,1000C0Y7LE000A07QG8,Adpter,4,-58
51:00.2,1000C0Y7LE000A07QG9,Adpter,4,-58
51:00.2,1000C50YLE000A07Q53,Adpter,4,-55
51:00.2,1000C0YLE9000A07Q05,Adpter,4,-63
51:00.2,10030C0YLE000A07QC2,Adpter,4,-58.5
51:00.2,1000C50YLE000A07QN3,Adpter,4,-51
51:00.2,1000C0YLE9000A07QR7,Adpter,4,-61
51:00.2,1000C50YLE000A07PW4,Adpter,4,-58
51:00.2,1000C0YL8E000A07QH5,Adpter,4,-65.5
51:00.2,1000C0YL8E000A07QH4,Adpter,4,-61
51:00.2,1000C50YLE000A07QN0,Adpter,4,-55.5
51:00.2,10030C0YLE000A07QL3,Adpter,4,-66
51:00.2,10004C0YLE000A07QM6,Adpter,4,-52
51:00.2,11000C0YLE000A07QJ7,Adpter,4,-67.5
51:00.2,10200C0YLE000A07PT7,Adpter,4,-66
51:00.2,1000C06YLE000A07QO8,Adpter,4,-59.5
51:00.2,1000C0YL8E000A07QH0,Adpter,4,-55
51:00.2,10030C0YLE000A07QU3,Adpter,4,-61.5
51:00.2,11000C0YLE000A07Q19,Adpter,4,-67
51:00.2,10200C0YLE000A07QB8,Adpter,4,-57.5
51:00.2,11000C0YLE000A07QJ1,Adpter,4,-66
51:00.2,1000C0YLE9000A07Q01,Adpter,4,-62.5
51:00.2,1000C0YL8E000A07PZ8,Adpter,4,-60
51:00.2,1000C06YLE000A07Q64,Adpter,4,-63
51:00.2,10004C0YLE000A07Q49,Adpter,4,-68.5
51:00.2,11000C0YLE000A07QA9,Adpter,4,-68
51:00.2,10004C0YLE000A07Q46,Adpter,4,-66
51:00.2,10200C0YLE000A07QB5,Adpter,4,-65.5
51:00.2,1000C0YL8E000A07QH4,Adpter,4,-60.5
51:00.2,10004C0YLE000A07QM6,Adpter,4,-52.5
51:00.2,1000C50YLE000A07QN0,Adpter,4,-56.5
51:00.2,10030C0YLE000A07QC1,Adpter,4,-55.5
51:00.2,11000C0YLE000A07PS1,Adpter,4,-61.5
51:00.2,1000C50YLE000A07Q53,Adpter,4,-51.5
51:00.2,10030C0YLE000A07QU3,Adpter,4,-62
51:00.2,10004C0YLE000A07QM8,Adpter,4,-57.5
51:00.2,1000C0YLE9000A07Q05,Adpter,4,-60
51:00.2,11000C0YLE000A07Q19,Adpter,4,-65.5
51:00.2,1000C50YLE000A07QN3,Adpter,4,-51.5
51:00.2,1000C0YLE9000A07QR7,Adpter,4,-58.5
51:00.2,10200C0YLE000A07QK1,Adpter,4,-62.5
51:00.2,10200C0YLE000A07QB8,Adpter,4,-58
51:00.2,10200C0YLE000A07PT7,Adpter,4,-66.5
51:00.2,1000C06YLE000A07QO8,Adpter,4,-59
51:00.2,10004C0YLE000A07QM7,Adpter,4,-54.5
51:00.2,1000C50YLE000A07PW4,Adpter,4,-57
51:00.2,1000C0Y7LE000A07QG9,Adpter,4,-58.5
51:00.2,1000C50YLE000A07Q51,Adpter,4,-56.5
51:00.2,1000C0YL8E000A07QH0,Adpter,4,-53.5
51:00.2,1000C0YLE9000A07Q01,Adpter,4,-63
51:00.2,1000C50YLE000A07QE6,Adpter,4,-55
51:00.2,10200C0YLE000A07QB9,Adpter,4,-52
51:00.2,1000C06YLE000A07Q64,Adpter,4,-65
51:00.2,1000C0YL8E000A07QH3,Adpter,4,-58.5
51:00.2,10004C0YLE000A07QM9,Adpter,4,-62
51:00.2,1000C0YL8E000A07PZ8,Adpter,4,-58
51:00.2,10200C0YLE000A07PT6,Adpter,4,-61.5
51:00.2,10030C0YLE000A07QC5,Adpter,4,-56
51:00.2,11000C0YLE000A07QJ1,Adpter,4,-63.5
51:00.2,11000C0YLE000A07QA8,Adpter,4,-66
51:00.2,11000C0YLE000A07QA6,Adpter,4,-64
51:00.2,1000C06YLE000A07PX2,Adpter,4,-62
51:00.2,1000C06YLE000A07PX6,Adpter,4,-57.5
51:00.2,10030C0YLE000A07PU7,Adpter,4,-58.5
51:00.2,1000C0YL8E000A07QH5,Adpter,4,-63.5
51:00.2,10004C0YLE000A07QM4,Adpter,4,-65.5
51:00.5,11000C0YLE000A07Q15,Adpter,4,-64
51:00.5,10004C0YLE000A07Q49,Adpter,4,-66.5
51:00.5,10030C0YLE000A07QC3,Adpter,4,-57
51:00.5,1000C0Y7LE000A07QG8,Adpter,4,-64.5
51:00.5,11000C0YLE000A07QA9,Adpter,4,-68
51:00.5,11000C0YLE000A07QA6,Adpter,4,-60.5
51:00.5,1000C50YLE000A07PW4,Adpter,4,-54.5
51:00.5,1000C06YLE000A07QO0,Adpter,4,-53.5
51:00.5,1000C50YLE000A07Q53,Adpter,4,-46
51:00.5,1000C50YLE000A07Q51,Adpter,4,-55
51:00.5,10004C0YLE000A07QM8,Adpter,4,-52
51:00.5,10004C0YLE000A07QM7,Adpter,4,-56.5
51:00.5,1000C0YL8E000A07QH0,Adpter,4,-47
51:00.5,10200C0YLE000A07QB8,Adpter,4,-57.5
51:00.5,1000C06YLE000A07PX2,Adpter,4,-64
51:00.5,10030C0YLE000A07QU3,Adpter,4,-57.5
51:00.5,1000C50YLE000A07QE6,Adpter,4,-52
51:00.5,1000C0YL8E000A07QH1,Adpter,4,-63.5
51:00.5,10200C0YLE000A07QB9,Adpter,4,-44.5
51:00.5,1000C50YLE000A07PW3,Adpter,4,-61
51:00.5,1000C50YLE000A07QN0,Adpter,4,-53
51:00.5,1000C50YLE000A07QN3,Adpter,4,-55
51:00.5,11000C0YLE000A07Q15,Adpter,4,-61
51:00.5,1000C0YLE9000A07QR7,Adpter,4,-55.5
51:00.5,1000C06YLE000A07PX6,Adpter,4,-56.5
51:00.5,10030C0YLE000A07PU9,Adpter,4,-64
51:00.5,10004C0YLE000A07QM6,Adpter,4,-52.5
51:00.5,1000C06YLE000A07QF9,Adpter,4,-56.5
51:00.5,10004C0YLE000A07QM9,Adpter,4,-55
51:00.5,10004C0YLE000A07PV4,Adpter,4,-62
51:00.5,10030C0YLE000A07QC5,Adpter,4,-57
51:00.5,1000C0YLE9000A07Q05,Adpter,4,-61.5
51:00.5,1000C0Y7LE000A07QG9,Adpter,4,-60
51:00.5,10004C0YLE000A07Q45,Adpter,4,-64
51:00.5,1000C06YLE000A07QO1,Adpter,4,-61.5
51:00.5,11000C0YLE000A07QS7,Adpter,4,-63.5
51:00.5,10004C0YLE000A07PV9,Adpter,4,-59
51:00.5,11000C0YLE000A07Q17,Adpter,4,-63
51:00.5,1000C0YL8E000A07QH4,Adpter,4,-56
51:00.5,1000C50YLE000A07QN9,Adpter,4,-59.5
51:00.5,1000C06YLE000A07PX7,Adpter,4,-56.5
51:00.5,1000C06YLE000A07QO8,Adpter,4,-67
51:00.5,11000C0YLE000A07PS1,Adpter,4,-65.5
51:00.5,10030C0YLE000A07QC1,Adpter,4,-54.5
51:00.5,1000C0Y7LE000A07QG8,Adpter,4,-60.5
51:00.5,10030C0YLE000A07QC3,Adpter,4,-58
51:00.5,1000C0Y7LE000A07QG3,Adpter,4,-61.5
51:00.5,1000C0Y7LE000A07PY6,Adpter,4,-65.5
51:00.5,1000C0YL8E000A07QH3,Adpter,4,-55
51:00.5,1000C0YLE9000A07QI7,Adpter,4,-55
51:00.5,1000C50YLE000A07Q50,Adpter,4,-61
51:00.5,10200C0YLE000A07QK1,Adpter,4,-59.5
51:00.5,1000C0YL8E000A07QQ3,Adpter,4,-59.5
51:00.5,1000C06YLE000A07PX4,Adpter,4,-63
51:00.5,1000C0Y7LE000A07Q72,Adpter,4,-64.5
51:00.5,1000C0YLE9000A07QI6,Adpter,4,-59.5
51:00.5,1000C0YLE9000A07Q95,Adpter,4,-58
51:00.5,10030C0YLE000A07PU8,Adpter,4,-56.5
51:00.5,10004C0YLE000A07PV1,Adpter,4,-68.5
51:00.5,10030C0YLE000A07QL6,Adpter,4,-67
51:00.5,1000C0Y7LE000A07QP8,Adpter,4,-67
51:00.5,11000C0YLE000A07QA9,Adpter,4,-64.5
51:00.5,1000C0YLE9000A07QI4,Adpter,4,-61.5
51:00.5,11000C0YLE000A07QJ1,Adpter,4,-57.5
51:00.5,11000C0YLE000A07QA5,Adpter,4,-61.5
51:00.5,1000C0YL8E000A07QH2,Adpter,4,-57
51:00.5,10004C0YLE000A07QD4,Adpter,4,-62
51:00.5,11000C0YLE000A07QA3,Adpter,4,-66
51:00.5,10030C0YLE000A07QU6,Adpter,4,-63
51:00.5,10004C0YLE000A07QM4,Adpter,4,-68
51:00.5,10200C0YLE000A07QB6,Adpter,4,-64.5
51:00.5,1000C50YLE000A07QE3,Adpter,4,-64
51:00.5,1000C0YL8E000A07Q85,Adpter,4,-64.5
51:00.5,10200C0YLE000A07PT7,Adpter,4,-65
51:00.5,1000C0Y7LE000A07QP2,Adpter,4,-61
51:00.5,1000C0Y7LE000A07Q78,Adpter,4,-64.5
51:00.5,10200C0YLE000A07QT7,Adpter,4,-68
51:00.5,1000C0Y7LE000A07Q70,Adpter,4,-63
51:00.5,1000C06YLE000A07Q64,Adpter,4,-62
51:00.5,10200C0YLE000A07QB0,Adpter,4,-68.5
51:00.5,1000C50YLE000A07Q52,Adpter,4,-58.5
51:00.5,11000C0YLE000A07QS6,Adpter,4,-65.5
51:00.5,1000C0Y7LE000A07QP3,Adpter,4,-64
51:00.5,11000C0YLE000A07Q10,Adpter,4,-66.5
51:00.5,10030C0YLE000A07QC6,Adpter,4,-67
51:00.5,1000C0YLE9000A07QI2,Adpter,4,-68.5
51:00.6,10200C0YLE000A07PT6,Adpter,4,-63.5
51:00.6,11000C0YLE000A07QA3,Adpter,4,-65
51:00.6,10004C0YLE000A07QM8,Adpter,4,-49
51:00.6,1000C0Y7LE000A07QG9,Adpter,4,-43
51:00.6,1000C06YLE000A07QO0,Adpter,4,-50.5
51:00.6,1000C0YLE9000A07QR7,Adpter,4,-56
51:00.6,1000C06YLE000A07PX7,Adpter,4,-57.5
51:00.6,1000C50YLE000A07Q53,Adpter,4,-49.5
51:00.6,1000C0YL8E000A07QQ7,Adpter,4,-64
51:00.6,1000C0YL8E000A07QH4,Adpter,4,-54
51:00.6,10200C0YLE000A07PT2,Adpter,4,-59
51:00.6,1000C0YL8E000A07PZ4,Adpter,4,-65.5
51:00.6,1000C0YLE9000A07QI2,Adpter,4,-67.5
51:00.6,10200C0YLE000A07QB6,Adpter,4,-66.5
51:00.6,10030C0YLE000A07PU8,Adpter,4,-55
51:00.6,10030C0YLE000A07QC5,Adpter,4,-51.5
51:00.6,1000C0YLE9000A07QI6,Adpter,4,-55.5
51:00.6,1000C50YLE000A07Q59,Adpter,4,-51.5
51:00.6,1000C50YLE000A07QE4,Adpter,4,-64.5
51:00.6,1000C0Y7LE000A07Q72,Adpter,4,-63
51:00.6,11000C0YLE000A07QJ1,Adpter,4,-58
51:00.6,1000C50YLE000A07QN0,Adpter,4,-51
51:00.6,10030C0YLE000A07QU3,Adpter,4,-55.5
51:00.6,1000C0YLE9000A07QI7,Adpter,4,-52
51:00.6,11000C0YLE000A07QA6,Adpter,4,-56
51:00.6,1000C50YLE000A07Q51,Adpter,4,-52.5
51:00.6,10200C0YLE000A07PT6,Adpter,4,-63.5
51:00.6,10030C0YLE000A07PU9,Adpter,4,-55
51:00.6,1000C06YLE000A07QO1,Adpter,4,-60
51:00.6,1000C0Y7LE000A07Q70,Adpter,4,-62.5
51:00.6,1000C50YLE000A07Q52,Adpter,4,-49
51:00.6,1000C0YL8E000A07QQ5,Adpter,4,-68.5
51:00.6,1000C06YLE000A07QF9,Adpter,4,-51
51:00.6,10200C0YLE000A07QB9,Adpter,4,-45
51:00.6,10200C0YLE000A07QB8,Adpter,4,-53
51:00.6,10004C0YLE000A07QM6,Adpter,4,-50.5
51:00.6,10030C0YLE000A07QC2,Adpter,4,-52.5
51:00.6,1000C50YLE000A07QN9,Adpter,4,-52
51:00.6,1000C06YLE000A07PX4,Adpter,4,-62.5
51:00.6,10030C0YLE000A07QC0,Adpter,4,-55
51:00.6,1000C50YLE000A07PW4,Adpter,4,-52.5
51:00.6,1000C0YL8E000A07QH0,Adpter,4,-46.5
51:00.6,1000C50YLE000A07QE6,Adpter,4,-49
51:00.6,1000C06YLE000A07PX2,Adpter,4,-58.5
51:00.6,1000C0YL8E000A07QH3,Adpter,4,-54.5
51:00.6,1000C06YLE000A07PX6,Adpter,4,-52
51:00.6,10200C0YLE000A07PT7,Adpter,4,-64.5
51:00.6,1000C0YL8E000A07Q88,Adpter,4,-67
51:00.6,10030C0YLE000A07QC3,Adpter,4,-56.5
51:00.6,1000C0Y7LE000A07QP2,Adpter,4,-61.5
51:00.6,10200C0YLE000A07QK1,Adpter,4,-56.5
51:00.6,10004C0YLE000A07PV9,Adpter,4,-57.5
51:00.6,10030C0YLE000A07QC6,Adpter,4,-65.5
51:00.6,1000C50YLE000A07PW3,Adpter,4,-57.5
51:00.6,1000C50YLE000A07Q50,Adpter,4,-69
51:00.6,1000C0YL8E000A07QH1,Adpter,4,-54.5
51:00.6,10004C0YLE000A07QM7,Adpter,4,-55.5
51:00.6,1000C0Y7LE000A07QG7,Adpter,4,-62.5
51:00.6,10004C0YLE000A07PV4,Adpter,4,-60.5
51:00.6,10004C0YLE000A07Q46,Adpter,4,-62.5
51:00.6,10030C0YLE000A07QL7,Adpter,4,-55
51:00.6,1000C06YLE000A07Q64,Adpter,4,-58.5
51:00.6,11000C0YLE000A07Q15,Adpter,4,-60
51:00.6,1000C0YL8E000A07Q85,Adpter,4,-62
51:00.6,1000C0YL8E000A07QQ3,Adpter,4,-60
51:00.6,10004C0YLE000A07Q45,Adpter,4,-59.5
51:00.6,10004C0YLE000A07QD4,Adpter,4,-55.5
51:00.6,10004C0YLE000A07QM9,Adpter,4,-50.5
51:00.6,1000C0Y7LE000A07QP3,Adpter,4,-64.5
51:00.6,10030C0YLE000A07QL6,Adpter,4,-64.5
51:00.6,1000C0YL8E000A07Q89,Adpter,4,-69.5
51:00.6,10030C0YLE000A07QL3,Adpter,4,-60
51:00.6,11000C0YLE000A07QS6,Adpter,4,-66
51:00.6,1000C0YLE9000A07Q04,Adpter,4,-59
51:00.6,1000C0YLE9000A07Q95,Adpter,4,-59.5
51:00.6,11000C0YLE000A07QJ7,Adpter,4,-65
51:00.6,1000C0YLE9000A07QI4,Adpter,4,-61.5
51:00.6,11000C0YLE000A07Q16,Adpter,4,-61.5
51:00.6,1000C06YLE000A07Q69,Adpter,4,-65
51:00.6,11000C0YLE000A07QS7,Adpter,4,-63.5
51:00.6,11000C0YLE000A07Q17,Adpter,4,-60
51:00.6,11000C0YLE000A07PS1,Adpter,4,-57
51:00.6,1000C50YLE000A07PW5,Adpter,4,-58.5
51:00.6,11000C0YLE000A07Q10,Adpter,4,-63.5
51:00.6,10030C0YLE000A07QU6,Adpter,4,-64.5
51:00.6,10030C0YLE000A07QL4,Adpter,4,-60
51:00.6,11000C0YLE000A07PS5,Adpter,4,-66
51:00.6,1000C50YLE000A07QE3,Adpter,4,-63
51:00.6,11000C0YLE000A07QA9,Adpter,4,-66.5
51:00.6,1000C0Y7LE000A07Q78,Adpter,4,-66
51:00.6,1000C06YLE000A07PX5,Adpter,4,-64
51:00.6,10200C0YLE000A07QB0,Adpter,4,-67.5
51:00.7,1000C0YLE9000A07QR7,Adpter,4,-57.5
51:00.7,1000C06YLE000A07QO0,Adpter,4,-52.5
51:00.7,1000C0Y7LE000A07QG9,Adpter,4,-44.5
51:00.7,10200C0YLE000A07QB8,Adpter,4,-48.5
51:00.7,10200C0YLE000A07PT5,Adpter,4,-60.5
51:00.7,10030C0YLE000A07QL6,Adpter,4,-64.5
51:00.7,1000C06YLE000A07PX7,Adpter,4,-57
51:00.7,1000C0YL8E000A07QH3,Adpter,4,-60
51:00.7,10004C0YLE000A07QM8,Adpter,4,-52
51:00.7,1000C0Y7LE000A07Q78,Adpter,4,-65.5
51:00.7,1000C0Y7LE000A07Q72,Adpter,4,-63.5
51:00.7,1000C0YL8E000A07QH4,Adpter,4,-56
51:00.7,1000C0YLE9000A07QI6,Adpter,4,-54.5
51:00.7,10004C0YLE000A07Q46,Adpter,4,-62
51:00.7,1000C50YLE000A07QE6,Adpter,4,-47.5
51:00.7,1000C50YLE000A07Q59,Adpter,4,-51
51:00.7,10030C0YLE000A07QC3,Adpter,4,-59.5
51:00.7,1000C50YLE000A07Q51,Adpter,4,-57
51:00.7,10200C0YLE000A07QB9,Adpter,4,-44.5
51:00.7,1000C50YLE000A07QN9,Adpter,4,-52.5
51:00.7,10004C0YLE000A07QM9,Adpter,4,-47.5
51:00.7,1000C06YLE000A07Q69,Adpter,4,-64
51:00.7,1000C06YLE000A07PX6,Adpter,4,-53
51:00.7,10004C0YLE000A07QD4,Adpter,4,-51.5
51:00.7,10004C0YLE000A07PV9,Adpter,4,-62.5
51:00.7,1000C50YLE000A07PW4,Adpter,4,-54
51:00.7,10030C0YLE000A07QC5,Adpter,4,-47.5
51:00.7,10030C0YLE000A07QU2,Adpter,4,-61
51:00.7,1000C0YLE9000A07QI2,Adpter,4,-65.5
51:00.7,1000C0YLE9000A07Q04,Adpter,4,-62
51:00.7,10030C0YLE000A07QL7,Adpter,4,-56.5
51:00.7,1000C06YLE000A07Q64,Adpter,4,-53
51:00.7,1000C50YLE000A07PW3,Adpter,4,-59
51:00.7,1000C50YLE000A07QN0,Adpter,4,-46
