Time,Tag,Reader,Antenna,rssi
35:09.1,10030C0YLE000A07QC6,Adpter,4,-44.5
35:09.1,1000C0YLE9000A07Q09,Adpter,4,-60
35:09.1,11000C0YLE000A07PS8,Adpter,4,-53
35:09.1,1000C0YL8E000A07QQ9,Adpter,4,-62.5
35:09.1,1000C0YL8E000A07QH0,Adpter,4,-60
35:09.1,1000C0YL8E000A07QH3,Adpter,4,-57
35:09.1,1000C06YLE000A07PX2,Adpter,4,-62.5
35:09.1,10200C0YLE000A07QK7,Adpter,4,-56.5
35:09.1,1000C0Y7LE000A07PY6,Adpter,4,-53
35:09.1,1000C06YLE000A07QO8,Adpter,4,-56
35:09.1,1000C06YLE000A07QF0,Adpter,4,-56
35:09.1,1000C0Y7LE000A07Q78,Adpter,4,-58
35:09.1,1000C50YLE000A07PW4,Adpter,4,-52.5
35:09.1,11000C0YLE000A07PS0,Adpter,4,-54.5
35:09.1,10030C0YLE000A07QC4,Adpter,4,-52.5
35:09.1,10200C0YLE000A07PT7,Adpter,4,-66.5
35:09.1,11000C0YLE000A07Q16,Adpter,4,-53.5
35:09.1,10004C0YLE000A07Q44,Adpter,4,-64.5
35:09.1,11000C0YLE000A07QJ6,Adpter,4,-51
35:09.1,10004C0YLE000A07QM4,Adpter,4,-67
35:09.1,1000C50YLE000A07Q56,Adpter,4,-56
35:09.1,10200C0YLE000A07QK8,Adpter,4,-57.5
35:09.1,1000C50YLE000A07QN1,Adpter,4,-63
35:09.1,1000C0YLE9000A07Q03,Adpter,4,-60
35:09.1,10200C0YLE000A07QT1,Adpter,4,-58
35:09.1,10004C0YLE000A07QD7,Adpter,4,-57
35:09.1,10030C0YLE000A07PU9,Adpter,4,-61
35:09.1,10004C0YLE000A07QM8,Adpter,4,-52
35:09.1,1000C0YL8E000A07Q86,Adpter,4,-49.5
35:09.1,11000C0YLE000A07PS4,Adpter,4,-54.5
35:09.1,10004C0YLE000A07PV6,Adpter,4,-54.5
35:09.1,10200C0YLE000A07Q23,Adpter,4,-60.5
35:09.1,1000C06YLE000A07PX5,Adpter,4,-65.5
35:09.1,10004C0YLE000A07PV2,Adpter,4,-62
35:09.1,1000C0Y7LE000A07Q70,Adpter,4,-56
35:09.1,10030C0YLE000A07Q38,Adpter,4,-58
35:09.1,1000C0Y7LE000A07QP1,Adpter,4,-55.5
35:09.1,10030C0YLE000A07Q37,Adpter,4,-56.5
35:09.1,10004C0YLE000A07PV5,Adpter,4,-56.5
35:09.1,1000C06YLE000A07QF8,Adpter,4,-41
35:09.1,1000C0Y7LE000A07Q72,Adpter,4,-52
35:09.1,11000C0YLE000A07PS1,Adpter,4,-52.5
35:09.1,1000C50YLE000A07QE6,Adpter,4,-55
35:09.1,1000C0YL8E000A07Q87,Adpter,4,-48.5
35:09.1,1000C0YLE9000A07QI2,Adpter,4,-49.5
35:09.1,1000C0YLE9000A07Q96,Adpter,4,-50.5
35:09.1,10030C0YLE000A07QC2,Adpter,4,-52
35:09.1,1000C50YLE000A07QE9,Adpter,4,-46.5
35:09.1,10200C0YLE000A07QK0,Adpter,4,-46.5
35:09.1,10030C0YLE000A07Q35,Adpter,4,-57
35:09.1,1000C0YLE9000A07QI3,Adpter,4,-56
35:09.1,10030C0YLE000A07PU8,Adpter,4,-51
35:09.1,1000C50YLE000A07PW6,Adpter,4,-52.5
35:09.1,1000C0YL8E000A07QQ6,Adpter,4,-55.5
35:09.1,11000C0YLE000A07QA7,Adpter,4,-56
35:09.1,1000C0YL8E000A07QH2,Adpter,4,-51.5
35:09.1,1000C50YLE000A07QE7,Adpter,4,-55
35:09.1,1000C0YLE9000A07QR0,Adpter,4,-57.5
35:09.1,1000C0YLE9000A07Q97,Adpter,4,-60
35:09.1,11000C0YLE000A07Q10,Adpter,4,-58.5
35:09.2,10030C0YLE000A07QL6,Adpter,4,-57.5
35:09.2,1000C0Y7LE000A07PY7,Adpter,4,-55
35:09.2,1000C50YLE000A07PW7,Adpter,4,-60
35:09.2,10030C0YLE000A07QU5,Adpter,4,-60.5
35:09.2,10200C0YLE000A07Q26,Adpter,4,-59
35:09.2,10200C0YLE000A07QB6,Adpter,4,-62.5
35:09.2,1000C50YLE000A07PW5,Adpter,4,-64.5
35:09.2,10200C0YLE000A07PT9,Adpter,4,-61.5
35:09.2,11000C0YLE000A07QS9,Adpter,4,-62.5
35:09.2,1000C0Y7LE000A07PY8,Adpter,4,-61.5
35:09.2,10030C0YLE000A07QL8,Adpter,4,-65.5
35:09.2,1000C0YLE9000A07Q93,Adpter,4,-61.5
35:09.2,1000C0YLE9000A07Q98,Adpter,4,-64.5
35:09.2,10200C0YLE000A07QB5,Adpter,4,-65
35:09.2,1000C0YLE9000A07Q99,Adpter,4,-67
35:09.2,10030C0YLE000A07QU4,Adpter,4,-64.5
35:09.2,11000C0YLE000A07Q15,Adpter,4,-57.5
35:09.2,1000C50YLE000A07QE8,Adpter,4,-48
35:09.2,10030C0YLE000A07QC3,Adpter,4,-60
35:09.2,10030C0YLE000A07QL2,Adpter,4,-63.5
35:09.2,10004C0YLE000A07QD4,Adpter,4,-59.5
35:09.2,10200C0YLE000A07PT2,Adpter,4,-68
35:09.2,1000C50YLE000A07QN3,Adpter,4,-62
35:09.2,10200C0YLE000A07PT5,Adpter,4,-60.5
35:09.2,11000C0YLE000A07QS2,Adpter,4,-65.5
35:09.2,1000C06YLE000A07QO9,Adpter,4,-69.5
35:09.3,1000C06YLE000A07QF8,Adpter,4,-42
35:09.3,1000C0Y7LE000A07QP3,Adpter,4,-67
35:09.3,1000C50YLE000A07Q50,Adpter,4,-55.5
35:09.3,1000C0Y7LE000A07Q70,Adpter,4,-58.5
35:09.3,1000C50YLE000A07QE9,Adpter,4,-49
35:09.3,10030C0YLE000A07QU2,Adpter,4,-62
35:09.3,10200C0YLE000A07Q23,Adpter,4,-60
35:09.3,1000C50YLE000A07Q57,Adpter,4,-46
35:09.3,11000C0YLE000A07PS3,Adpter,4,-54.5
35:09.3,10004C0YLE000A07QM6,Adpter,4,-40
35:09.3,1000C06YLE000A07PX4,Adpter,4,-60
35:09.3,1000C0YLE9000A07QI3,Adpter,4,-58
35:09.3,1000C50YLE000A07QE6,Adpter,4,-57.5
35:09.3,1000C50YLE000A07PW2,Adpter,4,-47
35:09.3,10030C0YLE000A07QC6,Adpter,4,-51.5
35:09.3,1000C06YLE000A07PX7,Adpter,4,-60.5
35:09.3,10030C0YLE000A07Q37,Adpter,4,-59
35:09.3,1000C0YL8E000A07PZ3,Adpter,4,-50.5
35:09.3,10004C0YLE000A07PV3,Adpter,4,-66
35:09.3,1000C50YLE000A07Q58,Adpter,4,-42.5
35:09.3,10200C0YLE000A07QK7,Adpter,4,-63
35:09.3,1000C50YLE000A07PW3,Adpter,4,-49
35:09.3,1000C50YLE000A07PW1,Adpter,4,-48
35:09.3,1000C06YLE000A07QF0,Adpter,4,-58
35:09.3,1000C0YL8E000A07QQ6,Adpter,4,-60.5
35:09.3,81000020200226000A100175,Adpter,4,-50.5
35:09.3,10004C0YLE000A07QM7,Adpter,4,-50.5
35:09.3,1000C0Y7LE000A07PY0,Adpter,4,-58.5
35:09.3,1000C06YLE000A07QF7,Adpter,4,-47
35:09.3,10004C0YLE000A07QM9,Adpter,4,-50
35:09.3,10030C0YLE000A07PU8,Adpter,4,-54
35:09.3,1000C0YL8E000A07Q87,Adpter,4,-53
35:09.3,1000C0YLE9000A07Q96,Adpter,4,-54.5
35:09.3,1000C0YL8E000A07Q86,Adpter,4,-50.5
35:09.3,1000C0Y7LE000A07Q71,Adpter,4,-56
35:09.3,1000C50YLE000A07PW6,Adpter,4,-57
35:09.3,1000C0YLE9000A07Q94,Adpter,4,-58.5
35:09.3,10200C0YLE000A07QB9,Adpter,4,-54.5
35:09.3,1000C0Y7LE000A07QG6,Adpter,4,-51.5
35:09.3,1000C0Y7LE000A07PY7,Adpter,4,-58.5
35:09.3,11000C0YLE000A07QS9,Adpter,4,-65
35:09.3,10200C0YLE000A07QB5,Adpter,4,-69
35:09.3,10030C0YLE000A07QC4,Adpter,4,-59
35:09.3,11000C0YLE000A07QJ7,Adpter,4,-59
35:09.3,1000C0Y7LE000A07Q72,Adpter,4,-56.5
35:09.3,10030C0YLE000A07QC2,Adpter,4,-55
35:09.3,1000C50YLE000A07QE7,Adpter,4,-61.5
35:09.3,11000C0YLE000A07Q15,Adpter,4,-60
35:09.3,1000C0YLE9000A07QI2,Adpter,4,-54.5
35:09.3,10030C0YLE000A07Q35,Adpter,4,-61.5
35:09.3,1000C0YLE9000A07Q08,Adpter,4,-63
35:09.3,1000C0Y7LE000A07QG9,Adpter,4,-51.5
35:09.3,10004C0YLE000A07PV6,Adpter,4,-59.5
35:09.3,10200C0YLE000A07QK8,Adpter,4,-63
35:09.3,10200C0YLE000A07Q25,Adpter,4,-61
35:09.3,1000C0Y7LE000A07QP1,Adpter,4,-57
35:09.3,11000C0YLE000A07QA7,Adpter,4,-60
35:09.3,11000C0YLE000A07PS2,Adpter,4,-49.5
35:09.3,11000C0YLE000A07Q16,Adpter,4,-57.5
35:09.3,10200C0YLE000A07QK9,Adpter,4,-64.5
35:09.3,1000C50YLE000A07PW0,Adpter,4,-61
35:09.3,1000C0YL8E000A07Q88,Adpter,4,-57
35:09.3,1000C50YLE000A07PW4,Adpter,4,-54.5
35:09.3,1000C50YLE000A07QE8,Adpter,4,-51
35:09.3,1000C0Y7LE000A07PY6,Adpter,4,-55
35:09.3,1000C06YLE000A07PX2,Adpter,4,-66.5
35:09.3,10200C0YLE000A07PT5,Adpter,4,-62
35:09.3,1000C50YLE000A07PW5,Adpter,4,-64
35:09.3,10004C0YLE000A07QM8,Adpter,4,-57
35:09.3,1000C0YLE9000A07Q93,Adpter,4,-67
35:09.3,11000C0YLE000A07QA6,Adpter,4,-62
35:09.3,1000C0Y7LE000A07QP2,Adpter,4,-54.5
35:09.3,10004C0YLE000A07PV5,Adpter,4,-58
35:09.3,10200C0YLE000A07QK0,Adpter,4,-50
35:09.3,1000C0Y7LE000A07Q78,Adpter,4,-68
35:09.3,10200C0YLE000A07QT1,Adpter,4,-61.5
35:09.3,11000C0YLE000A07QJ6,Adpter,4,-58
35:09.3,10030C0YLE000A07Q38,Adpter,4,-63
35:09.3,11000C0YLE000A07PS9,Adpter,4,-52.5
35:09.3,10200C0YLE000A07QB6,Adpter,4,-67.5
35:09.4,10030C0YLE000A07PU9,Adpter,4,-62.5
35:09.4,1000C0YLE9000A07Q00,Adpter,4,-57
35:09.4,1000C0YLE9000A07QR0,Adpter,4,-64
35:09.4,1000C50YLE000A07PW7,Adpter,4,-66.5
35:09.4,1000C0YL8E000A07QH2,Adpter,4,-56.5
35:09.4,10030C0YLE000A07PU7,Adpter,4,-62.5
35:09.4,1000C06YLE000A07QF5,Adpter,4,-63
35:09.4,11000C0YLE000A07PS0,Adpter,4,-63
35:09.4,11000C0YLE000A07PS1,Adpter,4,-61
35:09.4,10200C0YLE000A07QB8,Adpter,4,-53
35:09.4,1000C0YLE9000A07Q99,Adpter,4,-69.5
35:09.4,1000C50YLE000A07PW1,Adpter,3,-62.5
35:09.4,1000C0Y7LE000A07QP4,Adpter,3,-65
35:09.4,1000C0Y7LE000A07Q78,Adpter,3,-67
35:09.4,1000C50YLE000A07PW2,Adpter,3,-66.5
35:09.5,11000C0YLE000A07PS5,Adpter,3,-62
35:09.5,11000C0YLE000A07PS1,Adpter,3,-63.5
35:09.5,10200C0YLE000A07QB8,Adpter,3,-65.5
35:09.5,10200C0YLE000A07PT5,Adpter,3,-67
35:09.5,11000C0YLE000A07PS1,Adpter,3,-63
35:09.5,1000C0Y7LE000A07QP4,Adpter,3,-66
35:09.5,11000C0YLE000A07PS5,Adpter,3,-61.5
35:09.5,10200C0YLE000A07QB8,Adpter,3,-65.5
35:09.5,10200C0YLE000A07PT5,Adpter,3,-67
35:09.5,1000C0YLE9000A07Q03,Adpter,3,-66
35:09.5,1000C0Y7LE000A07QP9,Adpter,3,-64.5
35:09.5,10030C0YLE000A07QC6,Adpter,4,-58.5
35:09.5,1000C50YLE000A07Q50,Adpter,4,-67.5
35:09.5,1000C50YLE000A07QE9,Adpter,4,-63.5
35:09.5,1000C0Y7LE000A07QG6,Adpter,4,-57.5
35:09.5,10200C0YLE000A07QB8,Adpter,4,-56
35:09.5,10004C0YLE000A07QM8,Adpter,4,-61
35:09.5,1000C50YLE000A07PW4,Adpter,4,-63
35:09.5,11000C0YLE000A07QA7,Adpter,4,-66
35:09.5,10004C0YLE000A07QM9,Adpter,4,-64.5
35:09.5,10200C0YLE000A07QB9,Adpter,4,-60.5
35:09.5,1000C50YLE000A07QE8,Adpter,4,-57.5
35:09.5,1000C0Y7LE000A07QG9,Adpter,4,-59.5
35:09.5,10004C0YLE000A07QM7,Adpter,4,-58
35:09.6,1000C0Y7LE000A07QG9,Adpter,4,-59.5
35:09.6,1000C50YLE000A07QE9,Adpter,4,-63
35:09.6,10200C0YLE000A07QB9,Adpter,4,-61
35:09.6,10004C0YLE000A07QM8,Adpter,4,-62.5
35:09.6,1000C50YLE000A07PW1,Adpter,4,-59
35:09.6,10004C0YLE000A07QM7,Adpter,4,-58
35:09.6,1000C50YLE000A07QE8,Adpter,4,-59
35:09.6,1000C0Y7LE000A07QG6,Adpter,4,-58
35:09.6,10200C0YLE000A07QB8,Adpter,4,-55.5
35:09.6,10030C0YLE000A07QC6,Adpter,4,-58.5
35:09.6,10004C0YLE000A07QM9,Adpter,4,-66
35:09.6,11000C0YLE000A07QA7,Adpter,4,-67.5
35:09.6,1000C50YLE000A07PW4,Adpter,4,-65.5
35:09.6,11000C0YLE000A07QJ6,Adpter,3,-65
35:09.6,10200C0YLE000A07PT5,Adpter,3,-65
35:09.6,11000C0YLE000A07PS5,Adpter,3,-61
35:09.6,1000C0Y7LE000A07QP4,Adpter,3,-67
35:09.6,1000C0Y7LE000A07QP9,Adpter,3,-66
35:09.6,1000C0YLE9000A07Q03,Adpter,3,-64.5
35:09.6,1000C0YL8E000A07Q88,Adpter,3,-64
35:09.6,1000C0YLE9000A07Q00,Adpter,3,-64
35:09.6,11000C0YLE000A07QJ6,Adpter,3,-65
35:09.6,1000C0YL8E000A07Q88,Adpter,3,-63.5
35:09.6,1000C0Y7LE000A07QP9,Adpter,3,-65
35:09.6,10200C0YLE000A07PT5,Adpter,3,-64.5
35:09.6,1000C0YLE9000A07Q00,Adpter,3,-63.5
35:09.6,1000C0YLE9000A07Q03,Adpter,3,-64.5
35:09.6,11000C0YLE000A07PS5,Adpter,3,-61.5
35:09.6,1000C0Y7LE000A07QP4,Adpter,3,-66.5
35:09.6,1000C0Y7LE000A07Q78,Adpter,3,-66.5
35:09.6,1000C0YLE9000A07QI2,Adpter,4,-65.5
35:09.6,10200C0YLE000A07PT5,Adpter,4,-66.5
35:09.6,10200C0YLE000A07QB8,Adpter,4,-60.5
35:09.6,11000C0YLE000A07QJ6,Adpter,4,-66.5
35:09.6,1000C50YLE000A07PW1,Adpter,4,-60.5
35:09.6,11000C0YLE000A07PS1,Adpter,4,-66
35:09.6,1000C0Y7LE000A07QG6,Adpter,4,-65.5
35:09.6,10004C0YLE000A07QM7,Adpter,4,-64
35:09.6,10030C0YLE000A07QC6,Adpter,4,-64
35:09.6,1000C50YLE000A07QE8,Adpter,4,-64.5
35:09.6,1000C50YLE000A07QE9,Adpter,4,-63
35:09.6,1000C0YL8E000A07Q88,Adpter,4,-67.5
35:09.6,10004C0YLE000A07QM8,Adpter,4,-65.5
35:09.6,1000C50YLE000A07PW1,Adpter,4,-62
35:09.6,1000C0Y7LE000A07QG6,Adpter,4,-66.5
35:09.6,1000C0YL8E000A07Q88,Adpter,4,-67
35:09.6,10200C0YLE000A07PT5,Adpter,4,-67.5
35:09.6,1000C50YLE000A07QE8,Adpter,4,-64.5
35:09.6,11000C0YLE000A07QJ6,Adpter,4,-67
35:09.6,10004C0YLE000A07QM8,Adpter,4,-66
35:09.6,10004C0YLE000A07QM7,Adpter,4,-64.5
35:09.6,1000C50YLE000A07QE9,Adpter,4,-64
35:09.6,10200C0YLE000A07QB8,Adpter,4,-62.5
35:09.6,10030C0YLE000A07QC6,Adpter,4,-66
35:09.7,1000C06YLE000A07Q65,Adpter,3,-61
35:09.7,11000C0YLE000A07PS5,Adpter,3,-63
35:09.7,10004C0YLE000A07PV5,Adpter,3,-64
35:09.7,1000C0YL8E000A07Q88,Adpter,3,-67.5
35:09.7,1000C0YLE9000A07Q03,Adpter,3,-64.5
35:09.7,1000C0YLE9000A07Q00,Adpter,3,-62.5
35:09.7,1000C0Y7LE000A07QP9,Adpter,3,-64
35:09.7,10200C0YLE000A07PT5,Adpter,3,-64.5
35:09.7,1000C0YLE9000A07Q03,Adpter,3,-64.5
35:09.7,1000C06YLE000A07Q65,Adpter,3,-61.5
35:09.7,1000C0YL8E000A07Q88,Adpter,3,-67.5
35:09.7,11000C0YLE000A07PS5,Adpter,3,-62.5
35:09.7,1000C0YLE9000A07Q00,Adpter,3,-63
35:09.7,1000C0Y7LE000A07QP9,Adpter,3,-63.5
35:09.7,10004C0YLE000A07PV5,Adpter,3,-63.5
35:09.7,10200C0YLE000A07PT5,Adpter,3,-64.5
35:09.7,1000C0YLE9000A07Q04,Adpter,3,-65.5
35:09.7,10004C0YLE000A07QD7,Adpter,3,-68.5
35:09.7,10200C0YLE000A07PT5,Adpter,4,-68.5
35:09.7,1000C0YL8E000A07Q88,Adpter,4,-67
35:09.7,10004C0YLE000A07QM7,Adpter,4,-67
35:09.7,10200C0YLE000A07QB8,Adpter,4,-67
35:09.7,10200C0YLE000A07QB8,Adpter,4,-67.5
35:09.7,10200C0YLE000A07PT5,Adpter,4,-68.5
35:09.7,10004C0YLE000A07QM7,Adpter,4,-67
35:09.7,1000C0YL8E000A07Q88,Adpter,4,-67
35:09.9,1000C0YL8E000A07Q88,Adpter,3,-65.5
35:09.9,11000C0YLE000A07QJ6,Adpter,3,-64
35:09.9,10004C0YLE000A07PV5,Adpter,3,-61.5
35:09.9,1000C0Y7LE000A07QP9,Adpter,3,-64.5
35:09.9,11000C0YLE000A07PS5,Adpter,3,-61.5
35:09.9,1000C0YLE9000A07Q04,Adpter,3,-66.5
35:09.9,10200C0YLE000A07PT5,Adpter,3,-64.5
35:09.9,1000C0Y7LE000A07PY6,Adpter,3,-62.5
35:09.9,1000C0YLE9000A07Q00,Adpter,3,-61.5
35:09.9,1000C50YLE000A07PW1,Adpter,3,-62
35:09.9,11000C0YLE000A07PS5,Adpter,3,-61
35:09.9,1000C0YLE9000A07Q04,Adpter,3,-67
35:09.9,1000C0YLE9000A07Q00,Adpter,3,-61.5
35:09.9,11000C0YLE000A07QJ6,Adpter,3,-64.5
35:09.9,10200C0YLE000A07PT5,Adpter,3,-65
35:09.9,11000C0YLE000A07PS5,Adpter,3,-60.5
35:09.9,1000C0YLE9000A07Q95,Adpter,3,-64.5
35:09.9,11000C0YLE000A07QJ6,Adpter,3,-65
35:09.9,1000C06YLE000A07Q65,Adpter,3,-60.5
35:09.9,1000C0Y7LE000A07PY0,Adpter,3,-65
35:09.9,1000C0YLE9000A07Q00,Adpter,3,-61
35:10.0,11000C0YLE000A07QJ6,Adpter,3,-65.5
35:10.0,1000C0Y7LE000A07PY6,Adpter,3,-63.5
35:10.0,1000C0YLE9000A07Q00,Adpter,3,-61
35:10.0,1000C0Y7LE000A07QP9,Adpter,3,-62.5
35:10.0,10004C0YLE000A07PV5,Adpter,3,-63.5
35:10.0,11000C0YLE000A07PS5,Adpter,3,-60.5
35:10.0,1000C06YLE000A07Q65,Adpter,3,-60.5
35:10.0,11000C0YLE000A07PS1,Adpter,3,-61
35:10.0,1000C0Y7LE000A07PY0,Adpter,3,-64.5
35:10.0,1000C50YLE000A07PW1,Adpter,3,-63
35:10.0,1000C0YLE9000A07Q95,Adpter,3,-65
35:10.0,1000C0YL8E000A07Q88,Adpter,3,-64
35:10.0,10200C0YLE000A07QB8,Adpter,4,-66.5
35:10.0,10004C0YLE000A07PV5,Adpter,4,-65
35:10.0,1000C0Y7LE000A07PY6,Adpter,4,-64.5
35:10.0,10004C0YLE000A07PV5,Adpter,4,-65
35:10.0,10200C0YLE000A07QB8,Adpter,4,-67.5
35:10.0,1000C0Y7LE000A07PY6,Adpter,4,-63.5
35:10.0,1000C50YLE000A07PW1,Adpter,3,-59.5
35:10.0,10004C0YLE000A07PV5,Adpter,3,-63.5
35:10.0,11000C0YLE000A07PS5,Adpter,3,-60
35:10.0,1000C0YL8E000A07Q86,Adpter,3,-64
35:10.0,1000C0YLE9000A07Q03,Adpter,3,-66
35:10.0,11000C0YLE000A07PS1,Adpter,3,-59.5
35:10.0,1000C0YLE9000A07Q04,Adpter,3,-67.5
35:10.0,1000C0Y7LE000A07PY6,Adpter,3,-64
35:10.0,1000C0Y7LE000A07QP9,Adpter,3,-61.5
35:10.0,10004C0YLE000A07QD7,Adpter,3,-66.5
35:10.0,1000C0YLE9000A07Q94,Adpter,3,-60.5
35:10.1,1000C0Y7LE000A07QG6,Adpter,3,-66.5
35:10.1,1000C0Y7LE000A07QP3,Adpter,3,-60
35:10.1,10200C0YLE000A07PT5,Adpter,3,-64
35:10.1,10200C0YLE000A07QB8,Adpter,3,-66.5
35:10.1,1000C0YL8E000A07Q88,Adpter,3,-65.5
35:10.1,1000C0YLE9000A07Q00,Adpter,3,-58.5
35:10.1,1000C06YLE000A07Q65,Adpter,3,-58
35:10.1,1000C0Y7LE000A07QP4,Adpter,3,-65
35:10.1,1000C0Y7LE000A07Q78,Adpter,3,-65.5
35:10.1,81000020200226000A100175,Adpter,3,-62.5
35:10.1,1000C50YLE000A07QE8,Adpter,3,-62
35:10.1,10200C0YLE000A07QK7,Adpter,3,-60
35:10.1,11000C0YLE000A07QJ6,Adpter,3,-65.5
35:10.1,1000C0Y7LE000A07Q78,Adpter,3,-65.5
35:10.1,1000C50YLE000A07PW2,Adpter,3,-63.5
35:10.1,10004C0YLE000A07PV5,Adpter,3,-64.5
35:10.1,1000C0YLE9000A07Q00,Adpter,3,-58.5
35:10.1,1000C0YL8E000A07Q86,Adpter,3,-66
35:10.1,1000C50YLE000A07PW1,Adpter,3,-57.5
35:10.1,1000C50YLE000A07QE8,Adpter,3,-62.5
35:10.1,11000C0YLE000A07PS5,Adpter,3,-59
35:10.1,10004C0YLE000A07QD7,Adpter,3,-67
35:10.1,1000C06YLE000A07Q65,Adpter,3,-58
35:10.1,10200C0YLE000A07QK7,Adpter,3,-60
35:10.1,1000C0YLE9000A07Q03,Adpter,3,-64.5
35:10.1,1000C0YLE9000A07Q94,Adpter,3,-59
35:10.1,81000020200226000A100175,Adpter,3,-62
35:10.1,11000C0YLE000A07PS1,Adpter,3,-58
35:10.1,1000C0Y7LE000A07QP4,Adpter,3,-65
35:10.1,1000C0Y7LE000A07QP9,Adpter,3,-61.5
35:10.1,11000C0YLE000A07QJ6,Adpter,3,-65
35:10.1,10200C0YLE000A07QB8,Adpter,3,-66
35:10.1,1000C0Y7LE000A07QP3,Adpter,3,-61
35:10.1,1000C0Y7LE000A07PY6,Adpter,3,-64
35:10.1,10200C0YLE000A07PT5,Adpter,3,-64
35:10.1,1000C0YL8E000A07Q88,Adpter,3,-64.5
35:10.1,1000C0YLE9000A07Q04,Adpter,3,-67.5
35:10.1,1000C0Y7LE000A07QG6,Adpter,3,-67
35:10.1,10004C0YLE000A07PV5,Adpter,4,-64
35:10.1,10004C0YLE000A07PV5,Adpter,4,-64.5
35:10.3,11000C0YLE000A07PS5,Adpter,3,-58.5
35:10.3,1000C0Y7LE000A07QP4,Adpter,3,-64.5
35:10.3,1000C0YL8E000A07Q86,Adpter,3,-64.5
35:10.3,1000C0Y7LE000A07PY6,Adpter,3,-62
35:10.3,1000C50YLE000A07QE8,Adpter,3,-63
35:10.3,1000C06YLE000A07Q65,Adpter,3,-58
35:10.3,1000C0YLE9000A07Q95,Adpter,3,-61
35:10.3,1000C50YLE000A07PW1,Adpter,3,-59
35:10.3,1000C0YLE9000A07Q00,Adpter,3,-57.5
35:10.3,1000C0Y7LE000A07QP9,Adpter,3,-62
35:10.3,1000C50YLE000A07PW2,Adpter,3,-64
35:10.3,11000C0YLE000A07PS1,Adpter,3,-57.5
35:10.3,11000C0YLE000A07QJ6,Adpter,3,-64
35:10.3,10200C0YLE000A07QK7,Adpter,3,-59.5
35:10.3,10004C0YLE000A07PV5,Adpter,3,-61
35:10.3,1000C0YLE9000A07Q94,Adpter,3,-57.5
35:10.3,1000C0YLE9000A07Q04,Adpter,3,-68
35:10.3,10004C0YLE000A07QD7,Adpter,3,-65.5
35:10.3,1000C0YL8E000A07Q88,Adpter,3,-63.5
35:10.3,1000C0YLE9000A07Q03,Adpter,3,-66
35:10.3,10200C0YLE000A07PT5,Adpter,3,-64.5
35:10.3,1000C0Y7LE000A07Q78,Adpter,3,-67
35:10.3,1000C06YLE000A07Q65,Adpter,3,-58
35:10.3,1000C0YLE9000A07Q00,Adpter,3,-58
35:10.3,1000C0YLE9000A07Q94,Adpter,3,-58
35:10.3,10200C0YLE000A07QK7,Adpter,3,-61
35:10.3,1000C0YL8E000A07Q86,Adpter,3,-61.5
35:10.3,11000C0YLE000A07PS1,Adpter,3,-58
35:10.3,11000C0YLE000A07PS5,Adpter,3,-58
35:10.3,1000C0YLE9000A07Q03,Adpter,3,-66
35:10.3,10004C0YLE000A07PV5,Adpter,3,-61.5
35:10.3,11000C0YLE000A07QJ6,Adpter,3,-63.5
35:10.3,1000C0Y7LE000A07PY6,Adpter,3,-62
35:10.3,1000C50YLE000A07QE8,Adpter,3,-64
35:10.3,81000020200226000A100175,Adpter,3,-61.5
35:10.3,10200C0YLE000A07PT5,Adpter,3,-65
35:10.3,1000C0Y7LE000A07QP9,Adpter,3,-63
35:10.3,1000C50YLE000A07PW1,Adpter,3,-60
35:10.3,1000C0Y7LE000A07Q78,Adpter,3,-66.5
35:10.3,1000C0YL8E000A07Q88,Adpter,3,-63.5
35:10.3,1000C0Y7LE000A07QP4,Adpter,3,-67
35:10.3,1000C0YLE9000A07QI2,Adpter,3,-62.5
35:10.3,10004C0YLE000A07PV5,Adpter,4,-64
35:10.3,10004C0YLE000A07PV5,Adpter,4,-63.5
35:10.3,11000C0YLE000A07PS1,Adpter,3,-57.5
35:10.3,1000C0YLE9000A07Q00,Adpter,3,-58
35:10.3,1000C0YLE9000A07Q94,Adpter,3,-58
35:10.3,1000C50YLE000A07PW1,Adpter,3,-62.5
35:10.3,1000C0YLE9000A07Q95,Adpter,3,-60
35:10.3,10004C0YLE000A07PV5,Adpter,3,-59.5
35:10.3,1000C0YLE9000A07Q03,Adpter,3,-63.5
35:10.3,11000C0YLE000A07PS5,Adpter,3,-58
35:10.3,1000C50YLE000A07QE8,Adpter,3,-63
35:10.3,1000C0Y7LE000A07PY0,Adpter,3,-64
35:10.4,1000C0YL8E000A07Q87,Adpter,3,-61.5
35:10.4,1000C0YL8E000A07Q86,Adpter,3,-60
35:10.4,1000C06YLE000A07Q65,Adpter,3,-58.5
35:10.4,11000C0YLE000A07QJ6,Adpter,3,-63
35:10.4,1000C0Y7LE000A07PY6,Adpter,3,-61
35:10.4,10200C0YLE000A07PT5,Adpter,3,-64.5
35:10.4,1000C0Y7LE000A07QP9,Adpter,3,-62
35:10.4,1000C0YLE9000A07QI2,Adpter,3,-62
35:10.4,1000C50YLE000A07Q53,Adpter,3,-65
35:10.4,1000C0YL8E000A07Q88,Adpter,3,-63
35:10.4,10200C0YLE000A07QB8,Adpter,3,-67
35:10.4,1000C0Y7LE000A07Q78,Adpter,3,-66
35:10.4,1000C0Y7LE000A07Q71,Adpter,3,-64.5
35:10.4,1000C06YLE000A07PX2,Adpter,3,-67
